                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     900                                     1176                  1.0000000000000000E+000                  1.4000000000000000E-002                  1.8118302306028198E+007                  1.3923422443343532E+002                  1.7695207428198457E+004                  3.5789764961372173E+004                  2.0128956816956904E+001                 -4.1223836701863261E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8645539541717975E-001                  2.1480709303270623E-004                  9.0313455939631318E-003                  1.2323784865278349E-004                  1.4787330529714175E-003                  1.2648224094921048E+001                 -9.7266099209268139E-008                  5.8111657853125296E+000                  1.8722507351735473E-004                  6.6617141855738229E+000                  1.3734046251432538E-002                  6.2198144151116533E-002                  4.6393009750175990E-002                  1.8711371053906210E-002                  3.7494159837560437E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5414067719456303E+005                  5.2294967444587155E+003                  3.5340338525755205E+006                  4.4404860450374275E+004                  4.4385897838597892E+004                  7.1134968920478081E-007                  3.0201067954748110E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.7177013685271550E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-macos-24.7.1"                                 "CRMATH"                               "20250408"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.2648224094921048E+001                  1.3038212681634358E+000                  4.2478814848650224E+000                 -9.8421371439180394E+000                  2.7655174974972354E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.2301029995663983E+001                  2.9324546425814280E+000                  2.0128956816956904E+001                  6.8042144901139204E-002                  4.9999999999999625E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.3327754305846833E+001                  9.5960753565875265E+000                  5.7563631471468324E-001                 -1.8925885077584404E+001                  6.3066843181099452E-001                  1.4215438078348956E+000                  1.3704714166884278E+000                  2.3999790168574057E+006                 -2.2462017278818549E+000                  2.3316325592786336E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018393E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818944E-003                  9.4598689826415575E-002                  4.5537588462996359E+000                 -5.6959628939791473E-001                  9.4673840415445080E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.7067060544354912E-004                  6.6812839594901907E-001 
                                       2                  1.2648224094914722E+001                  1.3038201679197294E+000                  4.2479331309171178E+000                 -9.8417765088220701E+000                  2.7658428635386096E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.2301029995663983E+001                  2.9324568430686235E+000                  2.0128905822226546E+001                  6.8036274695277496E-002                  4.9999999999999625E-013                 -1.2301029995663983E+001                 -1.1199000444058816E+001                  1.3327726702489224E+001                  9.5960460200051827E+000                  5.7575236455154144E-001                 -1.8925230055841240E+001                  6.3066748447762255E-001                  1.4215932372475213E+000                  1.3705004266416247E+000                  2.3999232912375494E+006                 -1.9452771137686917E+000                  2.3335695574657150E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018393E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818944E-003                  9.4690680844364439E-002                  4.5537588463473044E+000                 -5.6959628935024575E-001                  9.4669515070662346E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6730113339038177E-001                 -1.7567813751282738E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.7060945025295991E-004                  6.6812233186397552E-001 
                                       3                  1.2648224094908398E+001                  1.3038190685809263E+000                  4.2480002044073020E+000                 -9.8413086328003487E+000                  2.7662651766315056E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.2097416445024466E+001                  2.9324590417460126E+000                  2.0128854869566194E+001                  6.8028792806331173E-002                  7.9906766145766621E-013                 -1.2000000000000002E+001                 -1.0897970448394835E+001                  1.3327690988777372E+001                  9.5960079951044506E+000                  5.7590279397251065E-001                 -1.8924380491978997E+001                  6.3066625518683317E-001                  1.4216573651325526E+000                  1.3705380718923772E+000                  2.3998515302015021E+006                 -1.6903976941047578E+000                  2.3360849529990794E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018396E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818935E-003                  9.4809906342656083E-002                  4.5537588464423546E+000                 -5.6950437028839962E-001                  9.4661368447235317E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6793573773335102E-001                 -1.7526531909677626E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.7048586979624945E-004                  6.6810857714366811E-001 
                                       4                  1.2648224094898293E+001                  1.3038173135631732E+000                  4.2481239228589978E+000                 -9.8404470634687335E+000                  2.7670434179519980E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.1796386449360485E+001                  2.9324625517811715E+000                  2.0128773527463689E+001                  6.8015191673605202E-002                  1.5981353229153318E-012                 -1.1744952502888401E+001                 -1.0642922951283234E+001                  1.3327625513514308E+001                  9.5959380788628632E+000                  5.7617941773471293E-001                 -1.8922816773936407E+001                  6.3066399078196633E-001                  1.4217754519972456E+000                  1.3706074189278168E+000                  2.3997209692674251E+006                 -1.4146586131984769E+000                  2.3407240185893799E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018396E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818935E-003                  9.5029096769616170E-002                  4.5537588465938015E+000                 -5.6935789013212412E-001                  9.4648436086768227E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6895020647624859E-001                 -1.7460620787853512E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.7028873722110863E-004                  6.6808687288515478E-001 
                                       5                  1.2648224094878078E+001                  1.3038138104204855E+000                  4.2483299521786693E+000                 -9.8390162574294351E+000                  2.7683374374345724E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.1620295190304802E+001                  2.9324695580658529E+000                  2.0128611163712037E+001                  6.7992675894142873E-002                  2.3972029843730065E-012                 -1.1468878503068328E+001                 -1.0366848951463162E+001                  1.3327517583810142E+001                  9.5958222610188493E+000                  5.7663773929158080E-001                 -1.8920221877039268E+001                  6.3066022892508045E-001                  1.4219715399475974E+000                  1.3707226489291591E+000                  2.3995085379348109E+006                 -1.1832704181360323E+000                  2.3484484652599229E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018396E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818935E-003                  9.5392123328818135E-002                  4.5537588468952102E+000                 -5.6906632778670208E-001                  9.4622866711848068E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7098019281215737E-001                 -1.7329029991945449E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6989571238324981E-004                  6.6804437444700437E-001 
                                       6                  1.2648224094847757E+001                  1.3038085728317790E+000                  4.2486010979914175E+000                 -9.8371406640982997E+000                  2.7700367141164719E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.1542535531391973E+001                  2.9324800332422254E+000                  2.0128368414252414E+001                  6.7963438255361802E-002                  2.8672427852304480E-012                 -1.1236991080445730E+001                 -1.0134961528840563E+001                  1.3327377609828760E+001                  9.5956709862223537E+000                  5.7723653556900090E-001                 -1.8916824004677522E+001                  6.3065529567437340E-001                  1.4222285327282878E+000                  1.3708738150418487E+000                  2.3992382838951526E+006                 -1.0092709152714674E+000                  2.3586127931020573E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018396E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818935E-003                  9.5866164123511718E-002                  4.5537588473439836E+000                 -5.6863238027744101E-001                  9.4585200814733372E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7402778001288655E-001                 -1.7132220367584139E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6930907298247913E-004                  6.6798268673648398E-001 
                                       7                  1.2648224094811491E+001                  1.3038023350141985E+000                  4.2490748168985375E+000                 -9.8338851224014210E+000                  2.7729947122662928E+000                  7.3599999261518223E-001                  2.5000000738481704E-001                  1.4000000000000679E-002                 -1.1197531597907734E+001                  2.9324925088761407E+000                  2.0128079310444058E+001                  6.7914940169894661E-002                  6.3455373115755874E-012                 -1.1062399431700928E+001                 -9.9603698800957616E+000                  1.3327138929866434E+001                  9.5954099487165116E+000                  5.7827016532310593E-001                 -1.8910936790982092E+001                  6.3064672299897606E-001                  1.4226745182821894E+000                  1.3711365237851025E+000                  2.3987925632743114E+006                 -7.7186450830255449E-001                  2.3763599806540837E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518223E-001                  2.6612416291018389E-005                  2.4997339496852602E-001                  2.4464774663552464E-003                  7.1710600281059942E-004                  6.6579710144818918E-003                  9.6683625712408322E-002                  4.5537588478745104E+000                 -5.6811876957563356E-001                  9.4541351255822010E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7767701068126385E-001                 -1.6897724699036756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6861251543884481E-004                  6.6791268305877216E-001 
                                       8                  1.2648224094731230E+001                  1.3037886321620193E+000                  4.2500358344320013E+000                 -9.8273594930426356E+000                  2.7789555533634576E+000                  7.3599999261518223E-001                  2.5000000738481704E-001                  1.4000000000000679E-002                 -1.0906261439532910E+001                  2.9325199145777434E+000                  2.0127444239643545E+001                  6.7822396029943277E-002                  1.2409050742636650E-011                 -1.0823700732857942E+001                 -9.7216711812527752E+000                  1.3326676382559342E+001                  9.5948924140492746E+000                  5.8032069438194678E-001                 -1.8899175592810217E+001                  6.3062952082451251E-001                  1.4235676356893312E+000                  1.3716640846522012E+000                  2.3979856295067859E+006                 -5.1261196848546986E-001                  2.4123367714897642E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518223E-001                  2.6612416291018389E-005                  2.4997339496852602E-001                  2.4464774663552464E-003                  7.1710600281059942E-004                  6.6579710144818918E-003                  9.8302406491382652E-002                  4.5537588490244572E+000                 -5.6700291467319497E-001                  9.4448920852556934E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.8576876431530542E-001                 -1.6382230019867722E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6709075932107568E-004                  6.6777227272879336E-001 
                                       9                  1.2648224094574280E+001                  1.3037622314489774E+000                  4.2521448291928881E+000                 -9.8133993002440736E+000                  2.7918519291926316E+000                  7.3599999261518234E-001                  2.5000000738481709E-001                  1.4000000000000568E-002                 -1.0536876891313925E+001                  2.9325727159984378E+000                  2.0126220731745391E+001                  6.7648241248023863E-002                  2.9048459692990367E-011                 -1.0561992157336379E+001                 -9.4599626057312118E+000                  1.3325759053886712E+001                  9.5938109582933144E+000                  5.8460892810589027E-001                 -1.8874198278196285E+001                  6.3059267325256518E-001                  1.4254721542841344E+000                  1.3727955443802005E+000                  2.3966520320273787E+006                 -2.0425004495540675E-001                  2.4911409310287586E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999261518234E-001                  2.6612416291018396E-005                  2.4997339496852605E-001                  2.4464774663552468E-003                  7.1710600281059953E-004                  6.6579710144818935E-003                  1.0167331737737616E-001                  4.5537588511798344E+000                 -5.6490120209451633E-001                  9.4285946158711739E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  7.0165319644536772E-001                 -1.5387749198113523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6419240987821092E-004                  6.6755307213243897E-001 
