                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     823                                     1070                  1.0000000000000000E+000                  1.4000000000000000E-002                  1.8108284370705213E+007                  7.3981406321136433E+001                  2.1947087974023209E+004                  3.9881034256341351E+004                  1.3812826544161304E+001                 -5.3255931080424954E+000                  8.0538915443360890E-006                  1.5174594335800804E-020                  9.8644705492795237E-001                  2.1309632710992424E-004                  9.0333311829543655E-003                  1.2324962346302079E-004                  1.4787330527760393E-003                  1.2649564928016851E+001                 -1.5397463967912446E-007                  5.8158580391550387E+000                  1.8824514382417631E-004                  6.6583375228662502E+000                  1.3705522578881215E-002                  6.2235273225576052E-002                  4.6403019246075490E-002                  1.8713356879242027E-002                  3.7150017044236421E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4445849944671331E+005                  6.8404254572581194E+003                  3.1718246940913987E+006                  1.0714068138032451E+004                  1.0709430490414157E+004                  7.8764013328103893E-015                  7.3118036729782636E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.7145399485696688E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-macos-24.7.1"                                 "CRMATH"                               "20250408"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.2649564928016851E+001                  1.1402825581532419E+000                  4.3414273851776048E+000                 -9.5770908304926792E+000                  3.1311322150243761E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.2301029995663985E+001                  3.2595780995432007E+000                  1.3812826544161304E+001                  4.0385265524124019E-002                  4.9999999999999575E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.3373721986435278E+001                  9.5938056296974850E+000                  5.6718022392817014E-001                 -1.8635953983196103E+001                  6.2980643614306031E-001                  1.4386728996282754E+000                  1.3789672453531869E+000                  2.7107692729013846E+006                 -2.1884939427309669E+000                  4.2924975759386343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819056E-003                  5.8613750413759685E-002                  4.6007664125783734E+000                 -5.5857118041506804E-001                  5.6192058450266171E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2204282972659300E-004                  1.0997241176319674E+000 
                                       2                  1.2649564928010527E+001                  1.1402807084337594E+000                  4.3415283174309289E+000                 -9.5763853989942742E+000                  3.1317644142694894E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.2301029995663985E+001                  3.2595817989819484E+000                  1.3812767713572795E+001                  4.0378112240408819E-002                  4.9999999999999575E-013                 -1.2301029995663985E+001                 -1.1198954407117432E+001                  1.3373656234117085E+001                  9.5937457660992376E+000                  5.6740785847697506E-001                 -1.8634677616082428E+001                  6.2980622800647867E-001                  1.4387290818877954E+000                  1.3790054301178563E+000                  2.7105936575948521E+006                 -1.8876656788565891E+000                  4.2994757255233348E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819056E-003                  5.8802763853742113E-002                  4.6007664127418400E+000                 -5.5857118025160157E-001                  5.6186838734808388E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6790702770617483E-001                 -1.7528398687220975E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2180554794091125E-004                  1.0996931789333877E+000 
                                       3                  1.2649564928004200E+001                  1.1402788616927897E+000                  4.3416593680573570E+000                 -9.5754713570596408E+000                  3.1325843259058059E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.2097416445024466E+001                  3.2595854924636707E+000                  1.3812708977966267E+001                  4.0369018192680878E-002                  7.9906766145766510E-013                 -1.2000000000000004E+001                 -1.0897924411453451E+001                  1.3373571470339101E+001                  9.5936683413160893E+000                  5.6770230823565981E-001                 -1.8633024734573819E+001                  6.2980595784716176E-001                  1.4388018003490863E+000                  1.3790548780189924E+000                  2.7103684155926034E+006                 -1.6329392635830748E+000                  4.3085343308131099E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819048E-003                  5.9047448311268340E-002                  4.6007664130680546E+000                 -5.5838239221843355E-001                  5.6176935195520449E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6914793925438787E-001                 -1.7447785517834444E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2132717462816125E-004                  1.0996270615887342E+000 
                                       4                  1.2649564927994092E+001                  1.1402759165071059E+000                  4.3419009999693321E+000                 -9.5737916146510518E+000                  3.1340933190351943E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.1796386449360485E+001                  3.2595913828346914E+000                  1.3812615306836440E+001                  4.0352602328317333E-002                  1.5981353229153292E-012                 -1.1744952502888401E+001                 -1.0642876914341850E+001                  1.3373416974351565E+001                  9.5935264740705737E+000                  5.6824194248920357E-001                 -1.8629989976171611E+001                  6.2980545998752646E-001                  1.4389352045310209E+000                  1.3791456625083591E+000                  2.7099612809432768E+006                 -1.3575026242499992E+000                  4.3252311989160656E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819048E-003                  5.9496446743549328E-002                  4.6007664135864061E+000                 -5.5808197302781704E-001                  5.6161311362354031E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7113222335819045E-001                 -1.7319190871658682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2056493595538107E-004                  1.0995232534007511E+000 
                                       5                  1.2649564927973877E+001                  1.1402700486956099E+000                  4.3423031005727548E+000                 -9.5710116944353523E+000                  3.1365968492586376E+000                  7.3599999270231620E-001                  2.5000000729768301E-001                  1.4000000000000790E-002                 -1.1620295190304802E+001                  3.2596031184569889E+000                  1.3812428683983219E+001                  4.0325839928755894E-002                  2.3972029843730021E-012                 -1.1468878503068328E+001                 -1.0366802914521777E+001                  1.3373164820317882E+001                  9.5932928461220541E+000                  5.6913092599427728E-001                 -1.8624975160463013E+001                  6.2980463240069540E-001                  1.4391553454879591E+000                  1.3792956747975897E+000                  2.7093063158695120E+006                 -1.1265590819319862E+000                  4.3530062596129027E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834491E-005                  2.4997339496852619E-001                  2.4464774663553704E-003                  7.1710600281045046E-004                  6.6579710144819039E-003                  6.0237771575875516E-002                  4.6007664146134504E+000                 -5.5748542915278598E-001                  5.6130750776028519E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7510497723643803E-001                 -1.7062869014723075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1904814329819268E-004                  1.0993217058741032E+000 
                                       6                  1.2649564927943553E+001                  1.1402613026968151E+000                  4.3428317176606885E+000                 -9.5673855421417286E+000                  3.1398739979833694E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.1542535531391973E+001                  3.2596206104535375E+000                  1.3812150526481178E+001                  4.0291823822474752E-002                  2.8672427852304452E-012                 -1.1236991080445730E+001                 -1.0134915491899179E+001                  1.3372842470203040E+001                  9.5929902481074354E+000                  5.7028289327188020E-001                 -1.8618447977761090E+001                  6.2980354631297641E-001                  1.4394413016413146E+000                  1.3794909111610325E+000                  2.7084869654688248E+006                 -9.5307740493240012E-001                  4.3895045362191439E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819048E-003                  6.1201559230574465E-002                  4.6007664161324415E+000                 -5.5660095491198536E-001                  5.6086497438566961E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.8107448962620654E-001                 -1.6680538637728756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1679086447110618E-004                  1.0990330422833041E+000 
                                       7                  1.2649564927907283E+001                  1.1402509280910975E+000                  4.3437538838012877E+000                 -9.5611399072697960E+000                  3.1455507079717577E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.1197531597907734E+001                  3.2596413596637275E+000                  1.3811820580073249E+001                  4.0237153723570306E-002                  6.3455373115755745E-012                 -1.1062399431700930E+001                 -9.9603238431543790E+000                  1.3372305561624129E+001                  9.5924749776223575E+000                  5.7224548964427968E-001                 -1.8607245939535119E+001                  6.2980165627865703E-001                  1.4399303591181938E+000                  1.3798257863857155E+000                  2.7071732609138326E+006                 -7.1676668514281472E-001                  4.4530875930485908E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819048E-003                  6.2852005533546640E-002                  4.6007664179095595E+000                 -5.5555939992407521E-001                  5.6036297775279922E+009                                        4                  2.8037215410365573E-005                  0.0000000000000000E+000                  1.0356638718018860E-011                  7.6948101739592104E-013                  4.7189223793682604E+000                 -9.8999999999999986E+001                                        4                  4.7189983927218773E+000                  6.8823067241351343E-001                 -1.6226597605816429E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1412212497528088E-004                  1.0987123642399448E+000 
                                       8                  1.2649564927827015E+001                  1.1402282931476804E+000                  4.3456187741673613E+000                 -9.5487986936712108E+000                  3.1568848696315737E+000                  7.3599999270231620E-001                  2.5000000729768307E-001                  1.4000000000000679E-002                 -1.0906261439532910E+001                  3.2596866295478057E+000                  1.3811100742167113E+001                  4.0139774689339644E-002                  1.2409050742636624E-011                 -1.0823700732857944E+001                 -9.7216251443113926E+000                  1.3371311034661179E+001                  9.5914782191531831E+000                  5.7604476982861708E-001                 -1.8585258325322958E+001                  6.2979785720174875E-001                  1.4408838088366367E+000                  1.3804821883074401E+000                  2.7049314427631060E+006                 -4.5946741346554815E-001                  4.5814468522561427E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231620E-001                  2.6612329156834498E-005                  2.4997339496852625E-001                  2.4464774663553708E-003                  7.1710600281045056E-004                  6.6579710144819048E-003                  6.6080164041662809E-002                  4.6007664216922679E+000                 -5.5331616642351866E-001                  5.5935442437405920E+009                                        4                  1.6756319140602411E-004                  0.0000000000000000E+000                  6.1947296983932857E-011                  4.6287753461492821E-012                  5.4945920556132286E+000                 -9.8999999999999986E+001                                        4                  5.4946616431804500E+000                  7.0412963596323286E-001                 -1.5234737636852627E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.0833468748434575E-004                  1.0980947424262595E+000 
                                       9                  1.2649564927670045E+001                  1.1401852596288584E+000                  4.3485819105989227E+000                 -9.5299059448126133E+000                  3.1745296657815447E+000                  7.3599999270231609E-001                  2.5000000729768307E-001                  1.4000000000000901E-002                 -1.0750373566565516E+001                  3.2597726965800606E+000                  1.3809732290935559E+001                  4.0016666757247812E-002                  1.7767504472411576E-011                 -1.0561992157336380E+001                 -9.4599165687898292E+000                  1.3369954245766028E+001                  9.5900053319406027E+000                  5.8166158469725882E-001                 -1.8551971629741200E+001                  6.2979190236608518E-001                  1.4423095244488080E+000                  1.3814725217596484E+000                  2.7023838762109973E+006                 -2.4825105934590894E-001                  4.7851517563588734E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3599999270231609E-001                  2.6612329156834491E-005                  2.4997339496852622E-001                  2.4464774663553704E-003                  7.1710600281045046E-004                  6.6579710144819030E-003                  7.0945267401921128E-002                  4.6007664286180949E+000                 -5.4915286898064530E-001                  5.5771834467570610E+009                                        4                  4.3613063534953938E-004                  0.0000000000000000E+000                  1.6138737327023892E-010                  1.2195916298420347E-011                  5.9087747887828774E+000                 -9.8999999999999986E+001                                        4                  5.9088304387808055E+000                  7.3545764509419687E-001                 -1.3344233317646481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.9742391593805293E-004                  1.0971765703518470E+000 
