                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      499                  1.3000000000000000E+001                  1.4000000000000000E-002                  2.6100251569260765E-002                  1.2523929318695611E-003                  4.2862494650808349E+003                  6.5571142908511156E+003                  1.4684347377922433E+002                 -1.1566819520814221E+001                  7.3599999999999999E-001                  2.6605031474230903E-005                  2.4997339496852575E-001                  2.4464774663588294E-003                  7.1710600280641007E-004                  6.6579710144819620E-003                  1.4798775403455082E-003                  1.3000000000000000E+001                  0.0000000000000000E+000                  9.5679999999999961E+000                  3.4586540916500157E-004                  3.2496541345908332E+000                  3.1804207062664784E-002                  9.3223780364833225E-003                  8.6553623188265552E-002                  1.9238408024491609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9393221780523211E+006                  4.1333312310856618E+003                  1.9825794432374604E+007                  6.2702081872611645E-017                  6.2702081872611658E-017                  0.0000000000000000E+000                  2.5084981925402867E-018                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.2366129892210348E+005                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-macos-24.7.1"                                 "CRMATH"                               "20250408"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.3000000000000000E+001                  2.1668546497716372E+000                  3.6320774496148380E+000                 -8.2601038617967344E+000                  3.1915773290888310E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.2000000000000000E+001                  1.2183016800666948E+000                  1.4684347377922433E+002                  2.4601268869482124E-001                  9.9999999999999998E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2301517046589314E+001                  9.2560380541816585E+000                  9.9945240151278592E-001                 -2.3305334241290328E+001                  1.2602091589272952E+000                  1.6530365090537207E+000                  1.6509471489251066E+000                  6.8388301583407482E+005                 -3.1285977543903982E+000                  8.9073005147702769E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492479367722841E+000                  3.8167127535084231E+000                 -3.5624487651428960E+000                  3.4230205504997429E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6153034916834963E-005                  2.6097621124387980E-002 
                                       2                  1.2999999999987001E+001                  2.1668546496191272E+000                  3.6320774724260860E+000                 -8.2601037021461394E+000                  3.1915775115287937E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.1521685392418851E+001                  1.2183016803712809E+000                  1.4684347372765762E+002                  2.4601270143166609E-001                  3.0082547254877007E-012                 -1.2000000000000000E+001                 -1.0886056647693163E+001                  1.2301517051463945E+001                  9.2560380496001589E+000                  9.9945240162777294E-001                 -2.3305333600964879E+001                  1.2602091588457736E+000                  1.6530365130402889E+000                  1.6509471534636844E+000                  6.8388303460191761E+005                 -2.5256424259501942E+000                  8.9073037894122671E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492477672591366E+000                  3.8167127535076557E+000                 -3.5624487651436634E+000                  3.4230205929118744E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666680644445220E-001                 -1.7609116799860935E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6153034270528096E-005                  2.6097621312233536E-002 
                                       3                  1.2999999999947894E+001                  2.1668546491603404E+000                  3.6320775280666875E+000                 -8.2601033127310011E+000                  3.1915779565311659E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.1169502874307488E+001                  1.2183016812875485E+000                  1.4684347357253279E+002                  2.4601273240086749E-001                  6.7685731323473242E-012                 -1.1397044686751967E+001                 -1.0283101334445130E+001                  1.2301517063354016E+001                  9.2560380384250962E+000                  9.9945240190824569E-001                 -2.3305332039100630E+001                  1.2602091586469280E+000                  1.6530365227642225E+000                  1.6509471645340656E+000                  6.8388308037995722E+005                 -2.0961067592459850E+000                  8.9073117768297733E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492473537874202E+000                  3.8167127535076188E+000                 -3.5624485106981640E+000                  3.4230208553068531E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666722693180080E-001                 -1.7609089407575038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6153030347908051E-005                  2.6097622414838539E-002 
                                       4                  1.2999999999859902E+001                  2.1668546481280684E+000                  3.6320776051075709E+000                 -8.2601027735416110E+000                  3.1915785726875492E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.1169502874307488E+001                  1.2183016833491520E+000                  1.4684347322350152E+002                  2.4601277483217082E-001                  6.7685731323473242E-012                 -1.0967509054230153E+001                 -9.8535657019233156E+000                  1.2301517079817213E+001                  9.2560380229519676E+000                  9.9945240229659094E-001                 -2.3305329876520343E+001                  1.2602091583716026E+000                  1.6530365362281438E+000                  1.6509471798622990E+000                  6.8388314376498375E+005                 -1.8844343726146544E+000                  8.9073228363263580E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492467812886269E+000                  3.8167127535075092E+000                 -3.5624479381962457E+000                  3.4230214456958645E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666817302923909E-001                 -1.7609027774936048E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6153021522010376E-005                  2.6097624895701301E-002 
                                       5                  1.2999999999771910E+001                  2.1668546470957968E+000                  3.6320777335091132E+000                 -8.2601018748946320E+000                  3.1915795996129197E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.0801526089012894E+001                  1.2183016854107560E+000                  1.4684347287447025E+002                  2.4601284632961787E-001                  1.5793337308810429E-011                 -1.0755836701781236E+001                 -9.6418933494743992E+000                  1.2301517107255888E+001                  9.2560379971634905E+000                  9.9945240294382987E-001                 -2.3305326272223265E+001                  1.2602091579127261E+000                  1.6530365586680236E+000                  1.6509472054093675E+000                  6.8388324940676591E+005                 -1.6056484310999271E+000                  8.9073412688100576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492458271253305E+000                  3.8167127535073639E+000                 -3.5624473656949656E+000                  3.4230220360855049E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666911912792903E-001                 -1.7608966142302987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6153012696109083E-005                  2.6097627376565818E-002 
                                       6                  1.2999999999566596E+001                  2.1668546446871693E+000                  3.6320779132715435E+000                 -8.2601006167931814E+000                  3.1915810373043927E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.0801526089012894E+001                  1.2183016902211523E+000                  1.4684347206006601E+002                  2.4601294533626855E-001                  1.5793337308810429E-011                 -1.0477050840025520E+001                 -9.3631074877186826E+000                  1.2301517145670108E+001                  9.2560379610597980E+000                  9.9945240384995637E-001                 -2.3305321226212680E+001                  1.2602091572702956E+000                  1.6530365900839210E+000                  1.6509472411753365E+000                  6.8388339730551804E+005                 -1.4372323998168564E+000                  8.9073670742626807E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492444912994437E+000                  3.8167127535071459E+000                 -3.5624460298608440E+000                  3.4230234136633030E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6667132669640650E-001                 -1.7608822332848892E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6152992102322641E-005                  2.6097633165256179E-002 
                                       7                  1.2999999999361284E+001                  2.1668546422785493E+000                  3.6320781700753622E+000                 -8.2600988195139635E+000                  3.1915830911411427E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.0532680776720314E+001                  1.2183016950315335E+000                  1.4684347124566440E+002                  2.4601308794244550E-001                  2.9330483573505074E-011                 -1.0308634888501556E+001                 -9.1946915361947195E+000                  1.2301517200547661E+001                  9.2560379094834211E+000                  9.9945240514440825E-001                 -2.3305314017639851E+001                  1.2602091563525328E+000                  1.6530366349638401E+000                  1.6509472922696509E+000                  6.8388360858979810E+005                 -1.2339348939604380E+000                  8.9074039391489883E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588286E-003                  7.1710600280641007E-004                  6.6579710144819611E-003                 -2.1492425829824824E+000                  3.8167127535069274E+000                 -3.5624446940299701E+000                  3.4230247912441521E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6667353427169862E-001                 -1.7608678523427063E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6152971508514282E-005                  2.6097638953955699E-002 
                                       8                  1.2999999998979987E+001                  2.1668546378054168E+000                  3.6320785039212504E+000                 -8.2600964830663290E+000                  3.1915857611145055E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.0532680776720314E+001                  1.2183017039650603E+000                  1.4684346973321070E+002                  2.4601327181298313E-001                  2.9330483573505074E-011                 -1.0105337530769386E+001                 -8.9913941784625493E+000                  1.2301517271888729E+001                  9.2560378424347380E+000                  9.9945240682716829E-001                 -2.3305304646514678E+001                  1.2602091551594294E+000                  1.6530366933079561E+000                  1.6509473586925054E+000                  6.8388388326024462E+005                 -1.0960064838140855E+000                  8.9074518634144138E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588281E-003                  7.1710600280640996E-004                  6.6579710144819611E-003                 -2.1492401021801935E+000                  3.8167127535065482E+000                 -3.5624422132097990E+000                  3.4230273496158760E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6667763407246361E-001                 -1.7608411448872149E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6152933262812083E-005                  2.6097649704422170E-002 
                                       9                  1.2999999998598689E+001                  2.1668546333323073E+000                  3.6320789832909095E+000                 -8.2600931281969441E+000                  3.1915895948938644E+000                  7.3600000000000010E-001                  2.4999999999999981E-001                  1.4000000000000123E-002                 -1.0260422523626357E+001                  1.2183017128985407E+000                  1.4684346822076486E+002                  2.4601353803906320E-001                  5.4900648740150535E-011                 -9.9674092687476019E+000                 -8.8534659164407650E+000                  1.2301517374327538E+001                  9.2560377461608514E+000                  9.9945240924338796E-001                 -2.3305291190587869E+001                  1.2602091534462381E+000                  1.6530367770843497E+000                  1.6509474540691642E+000                  6.8388427766004589E+005                 -9.1722622446474844E-001                  8.9075206775843269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3600000000000010E-001                  2.6605031474230893E-005                  2.4997339496852558E-001                  2.4464774663588281E-003                  7.1710600280640996E-004                  6.6579710144819611E-003                 -2.1492365400224740E+000                  3.8167127535061720E+000                 -3.5624397324008528E+000                  3.4230299079985241E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6668173389673224E-001                 -1.7608144374428542E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.6152895017034272E-005                  2.6097660454920405E-002 
